type,name,library,rel_path,slide_count,arrangement_names,last_modified,episode_uid,source,confidence,needs_human,notes
presentation,CTN_ASSETS,CTN_LIBRARY,Libraries/CTN_LIBRARY/CTN_ASSETS.pro,4,318767361; CTN_ASSETS; DAVID RIVES,2026-05-13,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,CTN_CLOSER,CTN_LIBRARY,Libraries/CTN_LIBRARY/CTN_CLOSER.pro,1,318767361; CTN_CLOSER,2026-01-22,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,CTN_L3RDs,CTN_LIBRARY,Libraries/CTN_LIBRARY/CTN_L3RDs.pro,6,318767361; DAVID RIVES,2026-05-13,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,CTN_OPENER,CTN_LIBRARY,Libraries/CTN_LIBRARY/CTN_OPENER.pro,1,318767361; CTN_OPENER,2025-10-08,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,TEMP_PASTORS_LUNCH,Default,Libraries/Default/TEMP_PASTORS_LUNCH.pro,5,318767361; TEMP_PASTORS_LUNCH; JPG,2026-05-21,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,GAP '26 L3s Names,GAP26,Libraries/GAP26/GAP '26 L3s Names.pro,30,318767361; TITLE; NAME; LOWER BAR; HOLLY MCCLURE; HOPE HINES,2026-03-04,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,GAP '26 Locators,GAP26,Libraries/GAP26/GAP '26 Locators.pro,2,318767361; NAME; LOWER BAR,2026-03-04,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,GAP 26 LOGOS,GAP26,Libraries/GAP26/GAP 26 LOGOS.pro,5,318767361; GAP 26 LOGOS; JPG,2026-03-03,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,GAP 26 WEDNESDAY,GAP26,Libraries/GAP26/GAP 26 WEDNESDAY.pro,10,318767361; GAP 26 WEDNESDAY; TITLE; NAME; LOWER BAR; JPG,2026-03-04,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,GAP MONDAY,GAP26,Libraries/GAP26/GAP MONDAY.pro,21,318767361; GAP MONDAY; HOLLY MCCLURE; HOPE HINES; LOWER BAR; TITLE; NAME; JPG,2026-03-04,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,GAP State Ambassadors,GAP26,Libraries/GAP26/GAP State Ambassadors.pro,38,318767361; TITLE; NAME; LOWER BAR; JPG,2026-03-04,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,GAP Wall,GAP26,Libraries/GAP26/GAP Wall.pro,6,318767361; JPG,2026-02-27,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,Mark Koch free book QR code L3,GAP26,Libraries/GAP26/Mark Koch free book QR code L3.pro,2,318767361; NAME; LOWER BAR; JPG,2026-03-05,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,Mark Koch free book QR code-1,GAP26,Libraries/GAP26/Mark Koch free book QR code-1.pro,2,318767361; NAME; LOWER BAR; JPG,2026-03-05,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,Mark Koch free book QR code,GAP26,Libraries/GAP26/Mark Koch free book QR code.pro,2,318767361; NAME; JPG; LOWER BAR,2026-02-27,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,ALL_SHOWS_SHARED_ASSETS-1,GSR_LIBRARY,Libraries/GSR_LIBRARY/ALL_SHOWS_SHARED_ASSETS-1.pro,1,318767361; ALL_SHOWS_SHARED_ASSETS-1,2026-02-26,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,ALL_SHOWS_SHARED_ASSETS,GSR_LIBRARY,Libraries/GSR_LIBRARY/ALL_SHOWS_SHARED_ASSETS.pro,1,302055490; ALL_SHOWS_SHARED_ASSETS,2025-02-03,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,Closing_Comments_L3RDs-1,GSR_LIBRARY,Libraries/GSR_LIBRARY/Closing_Comments_L3RDs-1.pro,1,302055490; L3RD 18,2025-01-28,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,Closing_Comments_L3RDs,GSR_LIBRARY,Libraries/GSR_LIBRARY/Closing_Comments_L3RDs.pro,2,318767361; L3RD,2025-10-15,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,FEBRUARY_SHOW_A_INTERVIEW_1_L3RDS-1,GSR_LIBRARY,Libraries/GSR_LIBRARY/FEBRUARY_SHOW_A_INTERVIEW_1_L3RDS-1.pro,22,318767361; FEBRUARY_SHOW_A_INTERVIEW_1_L3RDS-1; L3RD,2026-02-26,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,FEBRUARY_SHOW_C_HEAVENS_DECLARE,GSR_LIBRARY,Libraries/GSR_LIBRARY/FEBRUARY_SHOW_C_HEAVENS_DECLARE.pro,1,318767361; SHOW_C_HEAVENS_DECLARE-1,2026-02-26,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,FEBRUARY_SHOW_C_INTERVIEW_1_L3RDS-1,GSR_LIBRARY,Libraries/GSR_LIBRARY/FEBRUARY_SHOW_C_INTERVIEW_1_L3RDS-1.pro,34,318767361; FEBRUARY_SHOW_C_INTERVIEW_1_L3RDS-1; L3RD,2026-02-26,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
splitscreen,FEBRUARY_SHOW_C_INTERVIEW_1_SPLITSCREEN,GSR_LIBRARY,Libraries/GSR_LIBRARY/FEBRUARY_SHOW_C_INTERVIEW_1_SPLITSCREEN.pro,1,318767361; FEBRUARY_SHOW_C_INTERVIEW_1_SPLITSCREEN,2026-03-05,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,FEBRUARY_SHOW_C_INTERVIEW_2_L3RDS,GSR_LIBRARY,Libraries/GSR_LIBRARY/FEBRUARY_SHOW_C_INTERVIEW_2_L3RDS.pro,34,318767361; FEBRUARY_SHOW_C_INTERVIEW_2_L3RDS; L3RD,2026-03-31,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
splitscreen,FEBRUARY_SHOW_C_INTERVIEW_2_SPLITSCREEN,GSR_LIBRARY,Libraries/GSR_LIBRARY/FEBRUARY_SHOW_C_INTERVIEW_2_SPLITSCREEN.pro,1,318767361; FEBRUARY_SHOW_C_INTERVIEW_2_SPLITSCREEN,2026-03-31,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,FEBRUARY_SHOW_D_HEAVENS_DECLARE,GSR_LIBRARY,Libraries/GSR_LIBRARY/FEBRUARY_SHOW_D_HEAVENS_DECLARE.pro,1,318767361; FEBRUARY_SHOW_D_HEAVENS_DECLARE,2026-02-26,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,FEBRUARY_SHOW_D_INTERVIEW_1_L3RDS,GSR_LIBRARY,Libraries/GSR_LIBRARY/FEBRUARY_SHOW_D_INTERVIEW_1_L3RDS.pro,34,318767361; FEBRUARY_SHOW_D_INTERVIEW_1_L3RDS; L3RD,2026-02-26,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
splitscreen,FEBRUARY_SHOW_D_INTERVIEW_1_SPLITSCREEN,GSR_LIBRARY,Libraries/GSR_LIBRARY/FEBRUARY_SHOW_D_INTERVIEW_1_SPLITSCREEN.pro,2,318767361; FEBRUARY_SHOW_D_INTERVIEW_1_SPLITSCREEN,2026-03-05,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,FEBRUARY_SHOW_D_INTERVIEW_2_L3RDS,GSR_LIBRARY,Libraries/GSR_LIBRARY/FEBRUARY_SHOW_D_INTERVIEW_2_L3RDS.pro,34,318767361; FEBRUARY_SHOW_D_INTERVIEW_2_L3RDS; L3RD,2026-04-01,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
splitscreen,FEBRUARY_SHOW_D_INTERVIEW_2_SPLITSCREEN,GSR_LIBRARY,Libraries/GSR_LIBRARY/FEBRUARY_SHOW_D_INTERVIEW_2_SPLITSCREEN.pro,1,318767361; FEBRUARY_SHOW_D_INTERVIEW_2_SPLITSCREEN,2026-03-31,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
video,GSR_BUMBER_IN,GSR_LIBRARY,Libraries/GSR_LIBRARY/GSR_BUMBER_IN.pro,1,302252046; GSR_BUMBER_IN,2025-06-10,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
video,GSR_BUMBER_OUT,GSR_LIBRARY,Libraries/GSR_LIBRARY/GSR_BUMBER_OUT.pro,1,302252046; GSR_BUMBER_OUT,2025-08-08,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,GSR_L3RD_BACKGROUND,GSR_LIBRARY,Libraries/GSR_LIBRARY/GSR_L3RD_BACKGROUND.pro,1,318767361; GSR_L3RD_BACKGROUND,2026-05-20,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
video,Intro_Video,GSR_LIBRARY,Libraries/GSR_LIBRARY/Intro_Video.pro,0,302055490,2025-03-10,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,L3 BG,GSR_LIBRARY,Libraries/GSR_LIBRARY/L3 BG.pro,2,302186513; L3 BG; L3RD,2025-04-16,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,LOWER THIRD,GSR_LIBRARY,Libraries/GSR_LIBRARY/LOWER THIRD.pro,1,302186513; LOWER THIRD,2025-04-15,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,Lower Thirds Alt 1,GSR_LIBRARY,Libraries/GSR_LIBRARY/Lower Thirds Alt 1.pro,24,318767361; L3RD,2026-05-20,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,Lower Thirds Alt 2,GSR_LIBRARY,Libraries/GSR_LIBRARY/Lower Thirds Alt 2.pro,24,318767361; L3RD,2026-05-20,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,Lower Thirds Alt 3,GSR_LIBRARY,Libraries/GSR_LIBRARY/Lower Thirds Alt 3.pro,24,318767361; L3RD,2026-05-20,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,Lower Thirds Alt 4,GSR_LIBRARY,Libraries/GSR_LIBRARY/Lower Thirds Alt 4.pro,30,318767361; L3RD,2025-10-14,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,Lower Thirds Alt 5,GSR_LIBRARY,Libraries/GSR_LIBRARY/Lower Thirds Alt 5.pro,30,318767361; L3RD,2025-10-10,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,Lower Thirds,GSR_LIBRARY,Libraries/GSR_LIBRARY/Lower Thirds.pro,2,302186513; L3RD,2025-04-15,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
video,Outro,GSR_LIBRARY,Libraries/GSR_LIBRARY/Outro.pro,0,302055490,2025-02-13,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
video,Outro_loop,GSR_LIBRARY,Libraries/GSR_LIBRARY/Outro_loop.pro,0,302055490,2025-01-28,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
